[2025-11-24 20:02:27.307] [INFO] 相机同步: Distance 被外部修改为 14.55
[2025-11-24 20:02:27.313] [INFO] 相机同步: Distance 被外部修改为 14.44
[2025-11-24 20:02:27.319] [INFO] 相机同步: Distance 被外部修改为 14.33
[2025-11-24 20:02:27.349] [INFO] 相机同步: Distance 被外部修改为 14.23
[2025-11-24 20:02:27.355] [INFO] 相机同步: Distance 被外部修改为 13.68
[2025-11-24 20:02:27.368] [INFO] 相机同步: Distance 被外部修改为 13.56
[2025-11-24 20:02:27.374] [INFO] 相机同步: Distance 被外部修改为 13.43
[2025-11-24 20:02:27.386] [INFO] 相机同步: Distance 被外部修改为 13.31
[2025-11-24 20:02:27.398] [INFO] 相机同步: Distance 被外部修改为 13.17
[2025-11-24 20:02:27.410] [INFO] 相机同步: Distance 被外部修改为 13.03
[2025-11-24 20:02:27.422] [INFO] 相机同步: Distance 被外部修改为 12.89
[2025-11-24 20:02:27.434] [INFO] 相机同步: Distance 被外部修改为 12.76
[2025-11-24 20:02:27.447] [INFO] 相机同步: Distance 被外部修改为 12.64
[2025-11-24 20:02:27.460] [INFO] 相机同步: Distance 被外部修改为 12.52
[2025-11-24 20:02:27.477] [INFO] 相机同步: Distance 被外部修改为 12.35
[2025-11-24 20:02:27.495] [INFO] 相机同步: Distance 被外部修改为 12.21
[2025-11-24 20:02:27.513] [INFO] 相机同步: Distance 被外部修改为 12.07
[2025-11-24 20:02:27.568] [INFO] 相机同步: Distance 被外部修改为 12.17
[2025-11-24 20:02:27.574] [INFO] 相机同步: Distance 被外部修改为 12.29
[2025-11-24 20:02:27.586] [INFO] 相机同步: Distance 被外部修改为 12.40
[2025-11-24 20:02:27.591] [INFO] 相机同步: Distance 被外部修改为 12.51
[2025-11-24 20:02:27.603] [INFO] 相机同步: Distance 被外部修改为 12.68
[2025-11-24 20:02:27.609] [INFO] 相机同步: Distance 被外部修改为 12.87
[2025-11-24 20:02:27.616] [INFO] 相机同步: Distance 被外部修改为 13.01
[2025-11-24 20:02:27.622] [INFO] 相机同步: Distance 被外部修改为 13.22
[2025-11-24 20:02:27.628] [INFO] 相机同步: Distance 被外部修改为 13.42
[2025-11-24 20:02:27.634] [INFO] 相机同步: Distance 被外部修改为 13.64
[2025-11-24 20:02:27.640] [INFO] 相机同步: Distance 被外部修改为 13.85
[2025-11-24 20:02:27.646] [INFO] 相机同步: Distance 被外部修改为 14.06
[2025-11-24 20:02:27.652] [INFO] 相机同步: Distance 被外部修改为 14.34
[2025-11-24 20:02:27.658] [INFO] 相机同步: Distance 被外部修改为 14.59
[2025-11-24 20:02:27.664] [INFO] 相机同步: Distance 被外部修改为 14.88
[2025-11-24 20:02:27.670] [INFO] 相机同步: Distance 被外部修改为 15.15
[2025-11-24 20:02:27.676] [INFO] 相机同步: Distance 被外部修改为 15.50
[2025-11-24 20:02:27.682] [INFO] 相机同步: Distance 被外部修改为 15.87
[2025-11-24 20:02:27.688] [INFO] 相机同步: Distance 被外部修改为 16.23
[2025-11-24 20:02:27.694] [INFO] 相机同步: Distance 被外部修改为 16.60
[2025-11-24 20:02:27.701] [INFO] 相机同步: Distance 被外部修改为 16.95
[2025-11-24 20:02:27.707] [INFO] 相机同步: Distance 被外部修改为 17.34
[2025-11-24 20:02:27.713] [INFO] 相机同步: Distance 被外部修改为 17.68
[2025-11-24 20:02:27.719] [INFO] 相机同步: Distance 被外部修改为 18.12
[2025-11-24 20:02:27.725] [INFO] 相机同步: Distance 被外部修改为 18.57
[2025-11-24 20:02:27.731] [INFO] 相机同步: Distance 被外部修改为 19.04
[2025-11-24 20:02:27.737] [INFO] 相机同步: Distance 被外部修改为 19.49
[2025-11-24 20:02:27.743] [INFO] 相机同步: Distance 被外部修改为 19.94
[2025-11-24 20:02:27.749] [INFO] 相机同步: Distance 被外部修改为 20.40
[2025-11-24 20:02:27.755] [INFO] 相机同步: Distance 被外部修改为 20.86
[2025-11-24 20:02:27.761] [INFO] 相机同步: Distance 被外部修改为 21.35
[2025-11-24 20:02:27.767] [INFO] 相机同步: Distance 被外部修改为 21.88
[2025-11-24 20:02:27.773] [INFO] 相机同步: Distance 被外部修改为 22.43
[2025-11-24 20:02:27.779] [INFO] 相机同步: Distance 被外部修改为 23.02
[2025-11-24 20:02:27.786] [INFO] 相机同步: Distance 被外部修改为 23.61
[2025-11-24 20:02:27.792] [INFO] 相机同步: Distance 被外部修改为 24.25
[2025-11-24 20:02:27.798] [INFO] 相机同步: Distance 被外部修改为 24.84
[2025-11-24 20:02:27.804] [INFO] 相机同步: Distance 被外部修改为 25.49
[2025-11-24 20:02:27.811] [INFO] 相机同步: Distance 被外部修改为 26.22
[2025-11-24 20:02:27.816] [INFO] 相机同步: Distance 被外部修改为 26.68
[2025-11-24 20:02:27.822] [INFO] 相机同步: Distance 被外部修改为 27.13
[2025-11-24 20:02:27.828] [INFO] 相机同步: Distance 被外部修改为 27.75
[2025-11-24 20:02:27.834] [INFO] 相机同步: Distance 被外部修改为 28.31
[2025-11-24 20:02:27.840] [INFO] 相机同步: Distance 被外部修改为 28.90
[2025-11-24 20:02:27.846] [INFO] 相机同步: Distance 被外部修改为 29.50
[2025-11-24 20:02:27.852] [INFO] 相机同步: Distance 被外部修改为 30.04
[2025-11-24 20:02:27.858] [INFO] 相机同步: Distance 被外部修改为 30.64
[2025-11-24 20:02:27.864] [INFO] 相机同步: Distance 被外部修改为 31.28
[2025-11-24 20:02:27.870] [INFO] 相机同步: Distance 被外部修改为 31.79
[2025-11-24 20:02:27.876] [INFO] 相机同步: Distance 被外部修改为 32.36
[2025-11-24 20:02:27.882] [INFO] 相机同步: Distance 被外部修改为 32.91
[2025-11-24 20:02:27.888] [INFO] 相机同步: Distance 被外部修改为 33.51
[2025-11-24 20:02:27.894] [INFO] 相机同步: Distance 被外部修改为 34.08
[2025-11-24 20:02:27.900] [INFO] 相机同步: Distance 被外部修改为 34.63
[2025-11-24 20:02:27.907] [INFO] 相机同步: Distance 被外部修改为 35.18
[2025-11-24 20:02:27.913] [INFO] 相机同步: Distance 被外部修改为 35.75
[2025-11-24 20:02:27.922] [INFO] 相机同步: Distance 被外部修改为 36.87
[2025-11-24 20:02:27.931] [INFO] 相机同步: Distance 被外部修改为 37.15
[2025-11-24 20:02:27.937] [INFO] 相机同步: Distance 被外部修改为 38.07
[2025-11-24 20:02:27.943] [INFO] 相机同步: Distance 被外部修改为 38.50
[2025-11-24 20:02:27.949] [INFO] 相机同步: Distance 被外部修改为 39.11
[2025-11-24 20:02:27.955] [INFO] 相机同步: Distance 被外部修改为 39.66
[2025-11-24 20:02:27.961] [INFO] 相机同步: Distance 被外部修改为 40.16
[2025-11-24 20:02:27.967] [INFO] 相机同步: Distance 被外部修改为 40.66
[2025-11-24 20:02:27.973] [INFO] 相机同步: Distance 被外部修改为 41.15
[2025-11-24 20:02:27.979] [INFO] 相机同步: Distance 被外部修改为 41.68
[2025-11-24 20:02:27.985] [INFO] 相机同步: Distance 被外部修改为 42.16
[2025-11-24 20:02:27.991] [INFO] 相机同步: Distance 被外部修改为 42.65
[2025-11-24 20:02:27.997] [INFO] 相机同步: Distance 被外部修改为 43.13
[2025-11-24 20:02:28.003] [INFO] 相机同步: Distance 被外部修改为 43.61
[2025-11-24 20:02:28.010] [INFO] 相机同步: Distance 被外部修改为 44.11
[2025-11-24 20:02:28.016] [INFO] 相机同步: Distance 被外部修改为 44.60
[2025-11-24 20:02:28.022] [INFO] 相机同步: Distance 被外部修改为 45.09
[2025-11-24 20:02:28.029] [INFO] 相机同步: Distance 被外部修改为 45.57
[2025-11-24 20:02:28.034] [INFO] 相机同步: Distance 被外部修改为 46.07
[2025-11-24 20:02:28.040] [INFO] 相机同步: Distance 被外部修改为 46.48
[2025-11-24 20:02:28.046] [INFO] 相机同步: Distance 被外部修改为 46.92
[2025-11-24 20:02:28.052] [INFO] 相机同步: Distance 被外部修改为 47.35
[2025-11-24 20:02:28.058] [INFO] 相机同步: Distance 被外部修改为 47.79
[2025-11-24 20:02:28.064] [INFO] 相机同步: Distance 被外部修改为 48.21
[2025-11-24 20:02:28.070] [INFO] 相机同步: Distance 被外部修改为 48.73
[2025-11-24 20:02:28.076] [INFO] 相机同步: Distance 被外部修改为 49.08
[2025-11-24 20:02:28.083] [INFO] 相机同步: Distance 被外部修改为 49.53
[2025-11-24 20:02:28.088] [INFO] 相机同步: Distance 被外部修改为 50.03
[2025-11-24 20:02:28.094] [INFO] 相机同步: Distance 被外部修改为 50.37
[2025-11-24 20:02:28.100] [INFO] 相机同步: Distance 被外部修改为 50.78
[2025-11-24 20:02:28.106] [INFO] 相机同步: Distance 被外部修改为 51.16
[2025-11-24 20:02:28.112] [INFO] 相机同步: Distance 被外部修改为 51.55
[2025-11-24 20:02:28.119] [INFO] 相机同步: Distance 被外部修改为 51.90
[2025-11-24 20:02:28.125] [INFO] 相机同步: Distance 被外部修改为 52.33
[2025-11-24 20:02:28.131] [INFO] 相机同步: Distance 被外部修改为 52.67
[2025-11-24 20:02:28.137] [INFO] 相机同步: Distance 被外部修改为 53.07
[2025-11-24 20:02:28.143] [INFO] 相机同步: Distance 被外部修改为 53.40
[2025-11-24 20:02:28.149] [INFO] 相机同步: Distance 被外部修改为 53.77
[2025-11-24 20:02:28.155] [INFO] 相机同步: Distance 被外部修改为 54.11
[2025-11-24 20:02:28.161] [INFO] 相机同步: Distance 被外部修改为 54.46
[2025-11-24 20:02:28.167] [INFO] 相机同步: Distance 被外部修改为 54.79
[2025-11-24 20:02:28.173] [INFO] 相机同步: Distance 被外部修改为 55.12
[2025-11-24 20:02:28.179] [INFO] 相机同步: Distance 被外部修改为 55.46
[2025-11-24 20:02:28.185] [INFO] 相机同步: Distance 被外部修改为 55.77
[2025-11-24 20:02:28.192] [INFO] 相机同步: Distance 被外部修改为 56.08
[2025-11-24 20:02:28.198] [INFO] 相机同步: Distance 被外部修改为 56.40
[2025-11-24 20:02:28.204] [INFO] 相机同步: Distance 被外部修改为 56.70
[2025-11-24 20:02:28.210] [INFO] 相机同步: Distance 被外部修改为 57.00
[2025-11-24 20:02:28.215] [INFO] 相机同步: Distance 被外部修改为 57.29
[2025-11-24 20:02:28.222] [INFO] 相机同步: Distance 被外部修改为 57.58
[2025-11-24 20:02:28.228] [INFO] 相机同步: Distance 被外部修改为 57.89
[2025-11-24 20:02:28.234] [INFO] 相机同步: Distance 被外部修改为 58.15
[2025-11-24 20:02:28.240] [INFO] 相机同步: Distance 被外部修改为 58.44
[2025-11-24 20:02:28.246] [INFO] 相机同步: Distance 被外部修改为 58.71
[2025-11-24 20:02:28.252] [INFO] 相机同步: Distance 被外部修改为 59.00
[2025-11-24 20:02:28.258] [INFO] 相机同步: Distance 被外部修改为 59.26
[2025-11-24 20:02:28.264] [INFO] 相机同步: Distance 被外部修改为 59.51
[2025-11-24 20:02:28.270] [INFO] 相机同步: Distance 被外部修改为 59.76
[2025-11-24 20:02:28.276] [INFO] 相机同步: Distance 被外部修改为 60.01
[2025-11-24 20:02:28.282] [INFO] 相机同步: Distance 被外部修改为 60.28
[2025-11-24 20:02:28.288] [INFO] 相机同步: Distance 被外部修改为 60.51
[2025-11-24 20:02:28.294] [INFO] 相机同步: Distance 被外部修改为 60.74
[2025-11-24 20:02:28.301] [INFO] 相机同步: Distance 被外部修改为 60.98
[2025-11-24 20:02:28.307] [INFO] 相机同步: Distance 被外部修改为 61.24
[2025-11-24 20:02:28.313] [INFO] 相机同步: Distance 被外部修改为 61.45
[2025-11-24 20:02:28.319] [INFO] 相机同步: Distance 被外部修改为 61.67
[2025-11-24 20:02:28.325] [INFO] 相机同步: Distance 被外部修改为 61.88
[2025-11-24 20:02:28.331] [INFO] 相机同步: Distance 被外部修改为 62.10
[2025-11-24 20:02:28.337] [INFO] 相机同步: Distance 被外部修改为 62.30
[2025-11-24 20:02:28.343] [INFO] 相机同步: Distance 被外部修改为 62.50
[2025-11-24 20:02:28.349] [INFO] 相机同步: Distance 被外部修改为 62.70
[2025-11-24 20:02:28.355] [INFO] 相机同步: Distance 被外部修改为 62.90
[2025-11-24 20:02:28.361] [INFO] 相机同步: Distance 被外部修改为 63.10
[2025-11-24 20:02:28.367] [INFO] 相机同步: Distance 被外部修改为 63.29
[2025-11-24 20:02:28.373] [INFO] 相机同步: Distance 被外部修改为 63.47
[2025-11-24 20:02:28.379] [INFO] 相机同步: Distance 被外部修改为 63.65
[2025-11-24 20:02:28.385] [INFO] 相机同步: Distance 被外部修改为 63.83
[2025-11-24 20:02:28.391] [INFO] 相机同步: Distance 被外部修改为 64.01
[2025-11-24 20:02:28.397] [INFO] 相机同步: Distance 被外部修改为 64.18
[2025-11-24 20:02:28.403] [INFO] 相机同步: Distance 被外部修改为 64.35
[2025-11-24 20:02:28.409] [INFO] 相机同步: Distance 被外部修改为 64.52
[2025-11-24 20:02:28.416] [INFO] 相机同步: Distance 被外部修改为 64.69
[2025-11-24 20:02:28.422] [INFO] 相机同步: Distance 被外部修改为 64.85
[2025-11-24 20:02:28.428] [INFO] 相机同步: Distance 被外部修改为 65.01
[2025-11-24 20:02:28.434] [INFO] 相机同步: Distance 被外部修改为 65.16
[2025-11-24 20:02:28.440] [INFO] 相机同步: Distance 被外部修改为 65.31
[2025-11-24 20:02:28.446] [INFO] 相机同步: Distance 被外部修改为 65.46
[2025-11-24 20:02:28.452] [INFO] 相机同步: Distance 被外部修改为 65.61
[2025-11-24 20:02:28.458] [INFO] 相机同步: Distance 被外部修改为 65.75
[2025-11-24 20:02:28.490] [INFO] 相机同步: Distance 被外部修改为 65.89
[2025-11-24 20:02:28.493] [INFO] 相机同步: Distance 被外部修改为 66.61
[2025-11-24 20:02:28.506] [INFO] 相机同步: Distance 被外部修改为 66.79
[2025-11-24 20:02:28.512] [INFO] 相机同步: Distance 被外部修改为 66.95
[2025-11-24 20:02:28.519] [INFO] 相机同步: Distance 被外部修改为 67.06
[2025-11-24 20:02:28.525] [INFO] 相机同步: Distance 被外部修改为 67.18
[2025-11-24 20:02:28.531] [INFO] 相机同步: Distance 被外部修改为 67.29
[2025-11-24 20:02:28.538] [INFO] 相机同步: Distance 被外部修改为 67.40
[2025-11-24 20:02:28.543] [INFO] 相机同步: Distance 被外部修改为 67.52
[2025-11-24 20:02:28.555] [INFO] 相机同步: Distance 被外部修改为 67.69
[2025-11-24 20:02:28.561] [INFO] 相机同步: Distance 被外部修改为 67.81
[2025-11-24 20:02:28.573] [INFO] 相机同步: Distance 被外部修改为 67.98
[2025-11-24 20:02:28.579] [INFO] 相机同步: Distance 被外部修改为 68.11
[2025-11-24 20:02:28.591] [INFO] 相机同步: Distance 被外部修改为 68.27
[2025-11-24 20:02:28.597] [INFO] 相机同步: Distance 被外部修改为 68.38
[2025-11-24 20:02:28.609] [INFO] 相机同步: Distance 被外部修改为 68.53
[2025-11-24 20:02:28.615] [INFO] 相机同步: Distance 被外部修改为 68.63
[2025-11-24 20:02:28.628] [INFO] 相机同步: Distance 被外部修改为 68.78
[2025-11-24 20:02:28.636] [INFO] 鼠标按下: Button=Left, Target=<0, 0, 0>, Yaw=-90.5°, Pitch=73.1°, Distance=68.78
[2025-11-24 20:02:28.639] [INFO] 相机同步: Distance 被外部修改为 68.88
[2025-11-24 20:02:28.650] [INFO] 相机同步: Distance 被外部修改为 69.02
[2025-11-24 20:02:28.654] [INFO] 相机同步: Distance 被外部修改为 69.16
[2025-11-24 20:02:28.670] [INFO] 相机同步: Distance 被外部修改为 69.32
[2025-11-24 20:02:28.684] [INFO] 相机同步: Distance 被外部修改为 69.45
[2025-11-24 20:02:28.695] [INFO] 相机同步: Distance 被外部修改为 69.58
[2025-11-24 20:02:28.706] [INFO] 相机同步: Distance 被外部修改为 69.70
[2025-11-24 20:02:28.719] [INFO] 相机同步: Distance 被外部修改为 69.82
[2025-11-24 20:02:28.731] [INFO] 相机同步: Distance 被外部修改为 69.94
[2025-11-24 20:02:28.744] [INFO] 相机同步: Distance 被外部修改为 70.04
[2025-11-24 20:02:28.751] [INFO] 相机同步: Distance 被外部修改为 70.16
[2025-11-24 20:02:28.773] [INFO] 相机同步: Distance 被外部修改为 70.30
[2025-11-24 20:02:28.791] [INFO] 相机同步: Distance 被外部修改为 70.44
[2025-11-24 20:02:28.809] [INFO] 相机同步: Distance 被外部修改为 70.57
[2025-11-24 20:02:28.828] [INFO] 相机同步: Distance 被外部修改为 70.69
[2025-11-24 20:02:28.846] [INFO] 相机同步: Distance 被外部修改为 70.81
[2025-11-24 20:02:28.865] [INFO] 相机同步: Distance 被外部修改为 70.92
[2025-11-24 20:02:28.882] [INFO] 相机同步: Distance 被外部修改为 71.02
[2025-11-24 20:02:28.907] [INFO] 相机同步: Distance 被外部修改为 71.15
[2025-11-24 20:02:28.931] [INFO] 相机同步: Distance 被外部修改为 71.26
[2025-11-24 20:02:28.956] [INFO] 相机同步: Distance 被外部修改为 71.37
[2025-11-24 20:02:28.986] [INFO] 相机同步: Distance 被外部修改为 71.50
[2025-11-24 20:02:29.023] [INFO] 相机同步: Distance 被外部修改为 71.62
[2025-11-24 20:02:29.065] [INFO] 相机同步: Distance 被外部修改为 71.75
[2025-11-24 20:02:29.107] [INFO] 相机同步: Distance 被外部修改为 71.86
[2025-11-24 20:02:29.155] [INFO] 相机同步: Distance 被外部修改为 71.97
[2025-11-24 20:02:29.211] [INFO] 相机同步: Distance 被外部修改为 72.07
[2025-11-24 20:02:29.283] [INFO] 相机同步: Distance 被外部修改为 72.18
[2025-11-24 20:02:29.379] [INFO] 相机同步: Distance 被外部修改为 72.28
[2025-11-24 20:02:29.526] [INFO] 相机同步: Distance 被外部修改为 72.39
[2025-11-24 20:02:29.840] [INFO] 相机同步: Distance 被外部修改为 72.49
[2025-11-24 20:02:32.609] [INFO] 已清除所有测量
[2025-11-24 20:02:36.345] [INFO] 已清除所有测量
[2025-11-24 20:02:36.883] [INFO] 相机同步: Distance 被外部修改为 71.50
[2025-11-24 20:02:36.898] [INFO] 相机同步: Distance 被外部修改为 70.32
[2025-11-24 20:02:36.905] [INFO] 相机同步: Distance 被外部修改为 69.63
[2025-11-24 20:02:36.911] [INFO] 相机同步: Distance 被外部修改为 68.87
[2025-11-24 20:02:36.917] [INFO] 相机同步: Distance 被外部修改为 68.23
[2025-11-24 20:02:36.924] [INFO] 相机同步: Distance 被外部修改为 67.59
[2025-11-24 20:02:36.930] [INFO] 相机同步: Distance 被外部修改为 66.96
[2025-11-24 20:02:36.936] [INFO] 相机同步: Distance 被外部修改为 66.35
[2025-11-24 20:02:36.942] [INFO] 相机同步: Distance 被外部修改为 65.77
[2025-11-24 20:02:36.949] [INFO] 相机同步: Distance 被外部修改为 65.21
[2025-11-24 20:02:36.960] [INFO] 相机同步: Distance 被外部修改为 64.45
[2025-11-24 20:02:36.967] [INFO] 相机同步: Distance 被外部修改为 63.56
[2025-11-24 20:02:36.973] [INFO] 相机同步: Distance 被外部修改为 63.03
[2025-11-24 20:02:36.979] [INFO] 相机同步: Distance 被外部修改为 62.49
[2025-11-24 20:02:36.984] [INFO] 相机同步: Distance 被外部修改为 61.81
[2025-11-24 20:02:36.990] [INFO] 相机同步: Distance 被外部修改为 61.16
[2025-11-24 20:02:36.996] [INFO] 相机同步: Distance 被外部修改为 60.41
[2025-11-24 20:02:37.002] [INFO] 相机同步: Distance 被外部修改为 59.69
[2025-11-24 20:02:37.008] [INFO] 相机同步: Distance 被外部修改为 59.01
[2025-11-24 20:02:37.015] [INFO] 相机同步: Distance 被外部修改为 58.32
[2025-11-24 20:02:37.020] [INFO] 相机同步: Distance 被外部修改为 57.70
[2025-11-24 20:02:37.027] [INFO] 相机同步: Distance 被外部修改为 57.08
[2025-11-24 20:02:37.033] [INFO] 相机同步: Distance 被外部修改为 56.45
[2025-11-24 20:02:37.039] [INFO] 相机同步: Distance 被外部修改为 55.82
[2025-11-24 20:02:37.045] [INFO] 相机同步: Distance 被外部修改为 55.30
[2025-11-24 20:02:37.051] [INFO] 相机同步: Distance 被外部修改为 54.72
[2025-11-24 20:02:37.057] [INFO] 相机同步: Distance 被外部修改为 54.18
[2025-11-24 20:02:37.063] [INFO] 相机同步: Distance 被外部修改为 53.63
[2025-11-24 20:02:37.069] [INFO] 相机同步: Distance 被外部修改为 53.15
[2025-11-24 20:02:37.075] [INFO] 相机同步: Distance 被外部修改为 52.69
[2025-11-24 20:02:37.081] [INFO] 相机同步: Distance 被外部修改为 52.19
[2025-11-24 20:02:37.087] [INFO] 相机同步: Distance 被外部修改为 51.73
[2025-11-24 20:02:37.093] [INFO] 相机同步: Distance 被外部修改为 51.29
[2025-11-24 20:02:37.099] [INFO] 相机同步: Distance 被外部修改为 50.85
[2025-11-24 20:02:37.105] [INFO] 相机同步: Distance 被外部修改为 50.44
[2025-11-24 20:02:37.111] [INFO] 相机同步: Distance 被外部修改为 50.04
[2025-11-24 20:02:37.117] [INFO] 相机同步: Distance 被外部修改为 49.65
[2025-11-24 20:02:37.124] [INFO] 相机同步: Distance 被外部修改为 49.23
[2025-11-24 20:02:37.130] [INFO] 相机同步: Distance 被外部修改为 48.87
[2025-11-24 20:02:37.136] [INFO] 相机同步: Distance 被外部修改为 48.50
[2025-11-24 20:02:37.142] [INFO] 相机同步: Distance 被外部修改为 48.16
[2025-11-24 20:02:37.148] [INFO] 相机同步: Distance 被外部修改为 47.81
[2025-11-24 20:02:37.154] [INFO] 相机同步: Distance 被外部修改为 47.49
[2025-11-24 20:02:37.160] [INFO] 相机同步: Distance 被外部修改为 47.15
[2025-11-24 20:02:37.166] [INFO] 相机同步: Distance 被外部修改为 46.86
[2025-11-24 20:02:37.172] [INFO] 相机同步: Distance 被外部修改为 46.55
[2025-11-24 20:02:37.178] [INFO] 相机同步: Distance 被外部修改为 46.26
[2025-11-24 20:02:37.184] [INFO] 相机同步: Distance 被外部修改为 45.97
[2025-11-24 20:02:37.190] [INFO] 相机同步: Distance 被外部修改为 45.69
[2025-11-24 20:02:37.197] [INFO] 相机同步: Distance 被外部修改为 45.41
[2025-11-24 20:02:37.202] [INFO] 相机同步: Distance 被外部修改为 45.13
[2025-11-24 20:02:37.208] [INFO] 相机同步: Distance 被外部修改为 44.90
[2025-11-24 20:02:37.214] [INFO] 相机同步: Distance 被外部修改为 44.64
[2025-11-24 20:02:37.220] [INFO] 相机同步: Distance 被外部修改为 44.40
[2025-11-24 20:02:37.226] [INFO] 相机同步: Distance 被外部修改为 44.17
[2025-11-24 20:02:37.233] [INFO] 相机同步: Distance 被外部修改为 43.93
[2025-11-24 20:02:37.239] [INFO] 相机同步: Distance 被外部修改为 43.70
[2025-11-24 20:02:37.245] [INFO] 相机同步: Distance 被外部修改为 43.49
[2025-11-24 20:02:37.251] [INFO] 相机同步: Distance 被外部修改为 43.27
[2025-11-24 20:02:37.257] [INFO] 相机同步: Distance 被外部修改为 43.06
[2025-11-24 20:02:37.263] [INFO] 相机同步: Distance 被外部修改为 42.86
[2025-11-24 20:02:37.269] [INFO] 相机同步: Distance 被外部修改为 42.68
[2025-11-24 20:02:37.275] [INFO] 相机同步: Distance 被外部修改为 42.49
[2025-11-24 20:02:37.281] [INFO] 相机同步: Distance 被外部修改为 42.29
[2025-11-24 20:02:37.287] [INFO] 相机同步: Distance 被外部修改为 42.12
[2025-11-24 20:02:37.293] [INFO] 相机同步: Distance 被外部修改为 41.95
[2025-11-24 20:02:37.299] [INFO] 相机同步: Distance 被外部修改为 41.77
[2025-11-24 20:02:37.305] [INFO] 相机同步: Distance 被外部修改为 41.60
[2025-11-24 20:02:37.311] [INFO] 相机同步: Distance 被外部修改为 41.44
[2025-11-24 20:02:37.317] [INFO] 相机同步: Distance 被外部修改为 41.29
[2025-11-24 20:02:37.323] [INFO] 相机同步: Distance 被外部修改为 41.13
[2025-11-24 20:02:37.329] [INFO] 相机同步: Distance 被外部修改为 40.99
[2025-11-24 20:02:37.335] [INFO] 相机同步: Distance 被外部修改为 40.83
[2025-11-24 20:02:37.341] [INFO] 相机同步: Distance 被外部修改为 40.69
[2025-11-24 20:02:37.347] [INFO] 相机同步: Distance 被外部修改为 40.55
[2025-11-24 20:02:37.354] [INFO] 相机同步: Distance 被外部修改为 40.42
[2025-11-24 20:02:37.360] [INFO] 相机同步: Distance 被外部修改为 40.28
[2025-11-24 20:02:37.366] [INFO] 相机同步: Distance 被外部修改为 40.15
[2025-11-24 20:02:37.372] [INFO] 相机同步: Distance 被外部修改为 40.02
[2025-11-24 20:02:37.378] [INFO] 相机同步: Distance 被外部修改为 39.90
[2025-11-24 20:02:37.384] [INFO] 相机同步: Distance 被外部修改为 39.78
[2025-11-24 20:02:37.390] [INFO] 相机同步: Distance 被外部修改为 39.66
[2025-11-24 20:02:37.396] [INFO] 相机同步: Distance 被外部修改为 39.55
[2025-11-24 20:02:37.402] [INFO] 相机同步: Distance 被外部修改为 39.44
[2025-11-24 20:02:37.408] [INFO] 相机同步: Distance 被外部修改为 39.32
[2025-11-24 20:02:37.414] [INFO] 相机同步: Distance 被外部修改为 39.22
[2025-11-24 20:02:37.420] [INFO] 相机同步: Distance 被外部修改为 39.11
[2025-11-24 20:02:37.426] [INFO] 相机同步: Distance 被外部修改为 39.01
[2025-11-24 20:02:37.439] [INFO] 相机同步: Distance 被外部修改为 38.85
[2025-11-24 20:02:37.444] [INFO] 相机同步: Distance 被外部修改为 38.73
[2025-11-24 20:02:37.457] [INFO] 相机同步: Distance 被外部修改为 38.57
[2025-11-24 20:02:37.463] [INFO] 相机同步: Distance 被外部修改为 38.45
[2025-11-24 20:02:37.477] [INFO] 鼠标按下: Button=Left, Target=<0, 0, 0>, Yaw=-90.5°, Pitch=73.1°, Distance=38.45
[2025-11-24 20:02:37.496] [INFO] 相机同步: Distance 被外部修改为 38.26
[2025-11-24 20:02:37.505] [INFO] 相机同步: Distance 被外部修改为 38.02
[2025-11-24 20:02:39.391] [INFO] 鼠标释放: Button=Left, Target=<0, 0, 0>, Distance=38.02, CameraPos=8.573375701904297,7.947225093841553,36.173919677734375
[2025-11-24 20:02:39.784] [INFO] 相机同步: Distance 被外部修改为 37.48
[2025-11-24 20:02:39.812] [INFO] 相机同步: Distance 被外部修改为 36.73
[2025-11-24 20:02:39.832] [INFO] 相机同步: Distance 被外部修改为 35.35
[2025-11-24 20:02:39.839] [INFO] 相机同步: Distance 被外部修改为 33.62
[2025-11-24 20:02:39.845] [INFO] 相机同步: Distance 被外部修改为 33.10
[2025-11-24 20:02:39.852] [INFO] 相机同步: Distance 被外部修改为 32.72
[2025-11-24 20:02:39.857] [INFO] 相机同步: Distance 被外部修改为 32.29
[2025-11-24 20:02:39.863] [INFO] 相机同步: Distance 被外部修改为 31.84
[2025-11-24 20:02:39.869] [INFO] 相机同步: Distance 被外部修改为 31.29
[2025-11-24 20:02:39.874] [INFO] 相机同步: Distance 被外部修改为 30.80
[2025-11-24 20:02:39.880] [INFO] 相机同步: Distance 被外部修改为 30.31
[2025-11-24 20:02:39.887] [INFO] 相机同步: Distance 被外部修改为 29.81
[2025-11-24 20:02:39.893] [INFO] 相机同步: Distance 被外部修改为 29.32
[2025-11-24 20:02:39.899] [INFO] 相机同步: Distance 被外部修改为 28.81
[2025-11-24 20:02:39.905] [INFO] 相机同步: Distance 被外部修改为 28.45
[2025-11-24 20:02:39.911] [INFO] 相机同步: Distance 被外部修改为 27.99
[2025-11-24 20:02:39.917] [INFO] 相机同步: Distance 被外部修改为 27.48
[2025-11-24 20:02:39.923] [INFO] 相机同步: Distance 被外部修改为 26.92
[2025-11-24 20:02:39.929] [INFO] 相机同步: Distance 被外部修改为 26.38
[2025-11-24 20:02:39.935] [INFO] 相机同步: Distance 被外部修改为 25.93
[2025-11-24 20:02:39.941] [INFO] 相机同步: Distance 被外部修改为 25.46
